time_step,sector_id,row,col,x,y,true_status,label,treatment_timer,wind_speed,wind_direction,humidity,season_multiplier,neighbors
47,42,4,2,2.0,4.0,0,healthy,0,6.96,87.68,82.73,1.244,"31,32,33,41,43,51,52,53"
47,43,4,3,3.0,4.0,0,healthy,0,6.96,87.68,82.73,1.244,"32,33,34,42,44,52,53,54"
47,44,4,4,4.0,4.0,1,infected,4,6.96,87.68,82.73,1.244,"33,34,35,43,45,53,54,55"
47,45,4,5,5.0,4.0,1,infected,1,6.96,87.68,82.73,1.244,"34,35,36,44,46,54,55,56"
47,46,4,6,6.0,4.0,1,infected,2,6.96,87.68,82.73,1.244,"35,36,37,45,47,55,56,57"
47,47,4,7,7.0,4.0,1,infected,3,6.96,87.68,82.73,1.244,"36,37,38,46,48,56,57,58"
47,48,4,8,8.0,4.0,1,infected,5,6.96,87.68,82.73,1.244,"37,38,39,47,49,57,58,59"
47,49,4,9,9.0,4.0,1,infected,5,6.96,87.68,82.73,1.244,"38,39,48,58,59"
47,50,5,0,0.0,5.0,1,infected,7,6.96,87.68,82.73,1.244,"40,41,51,60,61"
47,51,5,1,1.0,5.0,1,infected,5,6.96,87.68,82.73,1.244,"40,41,42,50,52,60,61,62"
47,52,5,2,2.0,5.0,1,infected,6,6.96,87.68,82.73,1.244,"41,42,43,51,53,61,62,63"
47,53,5,3,3.0,5.0,1,infected,4,6.96,87.68,82.73,1.244,"42,43,44,52,54,62,63,64"
47,54,5,4,4.0,5.0,1,infected,2,6.96,87.68,82.73,1.244,"43,44,45,53,55,63,64,65"
47,55,5,5,5.0,5.0,0,healthy,0,6.96,87.68,82.73,1.244,"44,45,46,54,56,64,65,66"
47,56,5,6,6.0,5.0,1,infected,1,6.96,87.68,82.73,1.244,"45,46,47,55,57,65,66,67"
47,57,5,7,7.0,5.0,1,infected,2,6.96,87.68,82.73,1.244,"46,47,48,56,58,66,67,68"
47,58,5,8,8.0,5.0,1,infected,5,6.96,87.68,82.73,1.244,"47,48,49,57,59,67,68,69"
47,59,5,9,9.0,5.0,1,infected,4,6.96,87.68,82.73,1.244,"48,49,58,68,69"
47,60,6,0,0.0,6.0,0,healthy,0,6.96,87.68,82.73,1.244,"50,51,61,70,71"
47,61,6,1,1.0,6.0,0,healthy,0,6.96,87.68,82.73,1.244,"50,51,52,60,62,70,71,72"
47,62,6,2,2.0,6.0,1,infected,4,6.96,87.68,82.73,1.244,"51,52,53,61,63,71,72,73"
47,63,6,3,3.0,6.0,1,infected,3,6.96,87.68,82.73,1.244,"52,53,54,62,64,72,73,74"
47,64,6,4,4.0,6.0,1,infected,1,6.96,87.68,82.73,1.244,"53,54,55,63,65,73,74,75"
47,65,6,5,5.0,6.0,1,infected,4,6.96,87.68,82.73,1.244,"54,55,56,64,66,74,75,76"
47,66,6,6,6.0,6.0,1,infected,2,6.96,87.68,82.73,1.244,"55,56,57,65,67,75,76,77"
47,67,6,7,7.0,6.0,1,infected,1,6.96,87.68,82.73,1.244,"56,57,58,66,68,76,77,78"
47,68,6,8,8.0,6.0,1,infected,4,6.96,87.68,82.73,1.244,"57,58,59,67,69,77,78,79"
47,69,6,9,9.0,6.0,1,infected,5,6.96,87.68,82.73,1.244,"58,59,68,78,79"
47,70,7,0,0.0,7.0,1,infected,3,6.96,87.68,82.73,1.244,"60,61,71,80,81"
47,71,7,1,1.0,7.0,0,healthy,0,6.96,87.68,82.73,1.244,"60,61,62,70,72,80,81,82"
47,72,7,2,2.0,7.0,1,infected,5,6.96,87.68,82.73,1.244,"61,62,63,71,73,81,82,83"
47,73,7,3,3.0,7.0,1,infected,4,6.96,87.68,82.73,1.244,"62,63,64,72,74,82,83,84"
47,74,7,4,4.0,7.0,0,healthy,0,6.96,87.68,82.73,1.244,"63,64,65,73,75,83,84,85"
47,75,7,5,5.0,7.0,1,infected,5,6.96,87.68,82.73,1.244,"64,65,66,74,76,84,85,86"
47,76,7,6,6.0,7.0,1,infected,3,6.96,87.68,82.73,1.244,"65,66,67,75,77,85,86,87"
47,77,7,7,7.0,7.0,1,infected,1,6.96,87.68,82.73,1.244,"66,67,68,76,78,86,87,88"
47,78,7,8,8.0,7.0,1,infected,1,6.96,87.68,82.73,1.244,"67,68,69,77,79,87,88,89"
47,79,7,9,9.0,7.0,1,infected,6,6.96,87.68,82.73,1.244,"68,69,78,88,89"
47,80,8,0,0.0,8.0,1,infected,2,6.96,87.68,82.73,1.244,"70,71,81,90,91"
47,81,8,1,1.0,8.0,1,infected,7,6.96,87.68,82.73,1.244,"70,71,72,80,82,90,91,92"
47,82,8,2,2.0,8.0,1,infected,6,6.96,87.68,82.73,1.244,"71,72,73,81,83,91,92,93"
47,83,8,3,3.0,8.0,1,infected,2,6.96,87.68,82.73,1.244,"72,73,74,82,84,92,93,94"
47,84,8,4,4.0,8.0,1,infected,1,6.96,87.68,82.73,1.244,"73,74,75,83,85,93,94,95"
47,85,8,5,5.0,8.0,1,infected,7,6.96,87.68,82.73,1.244,"74,75,76,84,86,94,95,96"
47,86,8,6,6.0,8.0,1,infected,4,6.96,87.68,82.73,1.244,"75,76,77,85,87,95,96,97"
47,87,8,7,7.0,8.0,1,infected,3,6.96,87.68,82.73,1.244,"76,77,78,86,88,96,97,98"
47,88,8,8,8.0,8.0,1,infected,3,6.96,87.68,82.73,1.244,"77,78,79,87,89,97,98,99"
47,89,8,9,9.0,8.0,1,infected,5,6.96,87.68,82.73,1.244,"78,79,88,98,99"
47,90,9,0,0.0,9.0,1,infected,4,6.96,87.68,82.73,1.244,"80,81,91"
47,91,9,1,1.0,9.0,1,infected,5,6.96,87.68,82.73,1.244,"80,81,82,90,92"
47,92,9,2,2.0,9.0,1,infected,1,6.96,87.68,82.73,1.244,"81,82,83,91,93"
47,93,9,3,3.0,9.0,1,infected,1,6.96,87.68,82.73,1.244,"82,83,84,92,94"
47,94,9,4,4.0,9.0,1,infected,6,6.96,87.68,82.73,1.244,"83,84,85,93,95"
47,95,9,5,5.0,9.0,1,infected,5,6.96,87.68,82.73,1.244,"84,85,86,94,96"
47,96,9,6,6.0,9.0,0,healthy,0,6.96,87.68,82.73,1.244,"85,86,87,95,97"
47,97,9,7,7.0,9.0,1,infected,1,6.96,87.68,82.73,1.244,"86,87,88,96,98"
47,98,9,8,8.0,9.0,1,infected,7,6.96,87.68,82.73,1.244,"87,88,89,97,99"
47,99,9,9,9.0,9.0,0,healthy,0,6.96,87.68,82.73,1.244,"88,89,98"
48,0,0,0,0.0,0.0,1,infected,6,5.39,112.82,77.94,1.233,"1,10,11"
48,1,0,1,1.0,0.0,1,infected,3,5.39,112.82,77.94,1.233,"0,2,10,11,12"
48,2,0,2,2.0,0.0,1,infected,4,5.39,112.82,77.94,1.233,"1,3,11,12,13"
48,3,0,3,3.0,0.0,1,infected,1,5.39,112.82,77.94,1.233,"2,4,12,13,14"
48,4,0,4,4.0,0.0,1,infected,1,5.39,112.82,77.94,1.233,"3,5,13,14,15"
48,5,0,5,5.0,0.0,1,infected,2,5.39,112.82,77.94,1.233,"4,6,14,15,16"
48,6,0,6,6.0,0.0,1,infected,5,5.39,112.82,77.94,1.233,"5,7,15,16,17"
48,7,0,7,7.0,0.0,1,infected,7,5.39,112.82,77.94,1.233,"6,8,16,17,18"
48,8,0,8,8.0,0.0,1,infected,6,5.39,112.82,77.94,1.233,"7,9,17,18,19"
48,9,0,9,9.0,0.0,0,healthy,0,5.39,112.82,77.94,1.233,"8,18,19"
48,10,1,0,0.0,1.0,1,infected,5,5.39,112.82,77.94,1.233,"0,1,11,20,21"
48,11,1,1,1.0,1.0,1,infected,3,5.39,112.82,77.94,1.233,"0,1,2,10,12,20,21,22"
48,12,1,2,2.0,1.0,0,healthy,0,5.39,112.82,77.94,1.233,"1,2,3,11,13,21,22,23"
48,13,1,3,3.0,1.0,0,healthy,0,5.39,112.82,77.94,1.233,"2,3,4,12,14,22,23,24"
48,14,1,4,4.0,1.0,1,infected,4,5.39,112.82,77.94,1.233,"3,4,5,13,15,23,24,25"
48,15,1,5,5.0,1.0,1,infected,7,5.39,112.82,77.94,1.233,"4,5,6,14,16,24,25,26"
48,16,1,6,6.0,1.0,1,infected,6,5.39,112.82,77.94,1.233,"5,6,7,15,17,25,26,27"
48,17,1,7,7.0,1.0,1,infected,7,5.39,112.82,77.94,1.233,"6,7,8,16,18,26,27,28"
48,18,1,8,8.0,1.0,1,infected,5,5.39,112.82,77.94,1.233,"7,8,9,17,19,27,28,29"
48,19,1,9,9.0,1.0,1,infected,6,5.39,112.82,77.94,1.233,"8,9,18,28,29"
48,20,2,0,0.0,2.0,1,infected,2,5.39,112.82,77.94,1.233,"10,11,21,30,31"
48,21,2,1,1.0,2.0,1,infected,4,5.39,112.82,77.94,1.233,"10,11,12,20,22,30,31,32"
48,22,2,2,2.0,2.0,1,infected,7,5.39,112.82,77.94,1.233,"11,12,13,21,23,31,32,33"
48,23,2,3,3.0,2.0,1,infected,5,5.39,112.82,77.94,1.233,"12,13,14,22,24,32,33,34"
48,24,2,4,4.0,2.0,1,infected,6,5.39,112.82,77.94,1.233,"13,14,15,23,25,33,34,35"
48,25,2,5,5.0,2.0,1,infected,5,5.39,112.82,77.94,1.233,"14,15,16,24,26,34,35,36"
48,26,2,6,6.0,2.0,1,infected,4,5.39,112.82,77.94,1.233,"15,16,17,25,27,35,36,37"
48,27,2,7,7.0,2.0,1,infected,6,5.39,112.82,77.94,1.233,"16,17,18,26,28,36,37,38"
48,28,2,8,8.0,2.0,1,infected,6,5.39,112.82,77.94,1.233,"17,18,19,27,29,37,38,39"
48,29,2,9,9.0,2.0,1,infected,7,5.39,112.82,77.94,1.233,"18,19,28,38,39"
48,30,3,0,0.0,3.0,1,infected,1,5.39,112.82,77.94,1.233,"20,21,31,40,41"
48,31,3,1,1.0,3.0,1,infected,6,5.39,112.82,77.94,1.233,"20,21,22,30,32,40,41,42"
48,32,3,2,2.0,3.0,1,infected,2,5.39,112.82,77.94,1.233,"21,22,23,31,33,41,42,43"
48,33,3,3,3.0,3.0,0,healthy,0,5.39,112.82,77.94,1.233,"22,23,24,32,34,42,43,44"
48,34,3,4,4.0,3.0,1,infected,4,5.39,112.82,77.94,1.233,"23,24,25,33,35,43,44,45"
48,35,3,5,5.0,3.0,1,infected,2,5.39,112.82,77.94,1.233,"24,25,26,34,36,44,45,46"
48,36,3,6,6.0,3.0,1,infected,3,5.39,112.82,77.94,1.233,"25,26,27,35,37,45,46,47"
48,37,3,7,7.0,3.0,1,infected,3,5.39,112.82,77.94,1.233,"26,27,28,36,38,46,47,48"
48,38,3,8,8.0,3.0,1,infected,5,5.39,112.82,77.94,1.233,"27,28,29,37,39,47,48,49"
48,39,3,9,9.0,3.0,1,infected,7,5.39,112.82,77.94,1.233,"28,29,38,48,49"
48,40,4,0,0.0,4.0,1,infected,3,5.39,112.82,77.94,1.233,"30,31,41,50,51"
48,41,4,1,1.0,4.0,1,infected,1,5.39,112.82,77.94,1.233,"30,31,32,40,42,50,51,52"
48,42,4,2,2.0,4.0,1,infected,7,5.39,112.82,77.94,1.233,"31,32,33,41,43,51,52,53"
48,43,4,3,3.0,4.0,1,infected,7,5.39,112.82,77.94,1.233,"32,33,34,42,44,52,53,54"
48,44,4,4,4.0,4.0,1,infected,3,5.39,112.82,77.94,1.233,"33,34,35,43,45,53,54,55"
48,45,4,5,5.0,4.0,0,healthy,0,5.39,112.82,77.94,1.233,"34,35,36,44,46,54,55,56"
48,46,4,6,6.0,4.0,1,infected,1,5.39,112.82,77.94,1.233,"35,36,37,45,47,55,56,57"
48,47,4,7,7.0,4.0,1,infected,2,5.39,112.82,77.94,1.233,"36,37,38,46,48,56,57,58"
48,48,4,8,8.0,4.0,1,infected,4,5.39,112.82,77.94,1.233,"37,38,39,47,49,57,58,59"
48,49,4,9,9.0,4.0,1,infected,4,5.39,112.82,77.94,1.233,"38,39,48,58,59"
48,50,5,0,0.0,5.0,1,infected,6,5.39,112.82,77.94,1.233,"40,41,51,60,61"
48,51,5,1,1.0,5.0,1,infected,4,5.39,112.82,77.94,1.233,"40,41,42,50,52,60,61,62"
48,52,5,2,2.0,5.0,1,infected,5,5.39,112.82,77.94,1.233,"41,42,43,51,53,61,62,63"
48,53,5,3,3.0,5.0,1,infected,3,5.39,112.82,77.94,1.233,"42,43,44,52,54,62,63,64"
48,54,5,4,4.0,5.0,1,infected,1,5.39,112.82,77.94,1.233,"43,44,45,53,55,63,64,65"
48,55,5,5,5.0,5.0,1,infected,7,5.39,112.82,77.94,1.233,"44,45,46,54,56,64,65,66"
48,56,5,6,6.0,5.0,0,healthy,0,5.39,112.82,77.94,1.233,"45,46,47,55,57,65,66,67"
48,57,5,7,7.0,5.0,1,infected,1,5.39,112.82,77.94,1.233,"46,47,48,56,58,66,67,68"
48,58,5,8,8.0,5.0,1,infected,4,5.39,112.82,77.94,1.233,"47,48,49,57,59,67,68,69"
48,59,5,9,9.0,5.0,1,infected,3,5.39,112.82,77.94,1.233,"48,49,58,68,69"
48,60,6,0,0.0,6.0,1,infected,7,5.39,112.82,77.94,1.233,"50,51,61,70,71"
48,61,6,1,1.0,6.0,1,infected,7,5.39,112.82,77.94,1.233,"50,51,52,60,62,70,71,72"
48,62,6,2,2.0,6.0,1,infected,3,5.39,112.82,77.94,1.233,"51,52,53,61,63,71,72,73"
48,63,6,3,3.0,6.0,1,infected,2,5.39,112.82,77.94,1.233,"52,53,54,62,64,72,73,74"
48,64,6,4,4.0,6.0,0,healthy,0,5.39,112.82,77.94,1.233,"53,54,55,63,65,73,74,75"
48,65,6,5,5.0,6.0,1,infected,3,5.39,112.82,77.94,1.233,"54,55,56,64,66,74,75,76"
48,66,6,6,6.0,6.0,1,infected,1,5.39,112.82,77.94,1.233,"55,56,57,65,67,75,76,77"
48,67,6,7,7.0,6.0,0,healthy,0,5.39,112.82,77.94,1.233,"56,57,58,66,68,76,77,78"
48,68,6,8,8.0,6.0,1,infected,3,5.39,112.82,77.94,1.233,"57,58,59,67,69,77,78,79"
48,69,6,9,9.0,6.0,1,infected,4,5.39,112.82,77.94,1.233,"58,59,68,78,79"
48,70,7,0,0.0,7.0,1,infected,2,5.39,112.82,77.94,1.233,"60,61,71,80,81"
48,71,7,1,1.0,7.0,1,infected,7,5.39,112.82,77.94,1.233,"60,61,62,70,72,80,81,82"
48,72,7,2,2.0,7.0,1,infected,4,5.39,112.82,77.94,1.233,"61,62,63,71,73,81,82,83"
48,73,7,3,3.0,7.0,1,infected,3,5.39,112.82,77.94,1.233,"62,63,64,72,74,82,83,84"
48,74,7,4,4.0,7.0,0,healthy,0,5.39,112.82,77.94,1.233,"63,64,65,73,75,83,84,85"
48,75,7,5,5.0,7.0,1,infected,4,5.39,112.82,77.94,1.233,"64,65,66,74,76,84,85,86"
48,76,7,6,6.0,7.0,1,infected,2,5.39,112.82,77.94,1.233,"65,66,67,75,77,85,86,87"
48,77,7,7,7.0,7.0,0,healthy,0,5.39,112.82,77.94,1.233,"66,67,68,76,78,86,87,88"
48,78,7,8,8.0,7.0,0,healthy,0,5.39,112.82,77.94,1.233,"67,68,69,77,79,87,88,89"
48,79,7,9,9.0,7.0,1,infected,5,5.39,112.82,77.94,1.233,"68,69,78,88,89"
48,80,8,0,0.0,8.0,1,infected,1,5.39,112.82,77.94,1.233,"70,71,81,90,91"
48,81,8,1,1.0,8.0,1,infected,6,5.39,112.82,77.94,1.233,"70,71,72,80,82,90,91,92"
48,82,8,2,2.0,8.0,1,infected,5,5.39,112.82,77.94,1.233,"71,72,73,81,83,91,92,93"
48,83,8,3,3.0,8.0,1,infected,1,5.39,112.82,77.94,1.233,"72,73,74,82,84,92,93,94"
48,84,8,4,4.0,8.0,0,healthy,0,5.39,112.82,77.94,1.233,"73,74,75,83,85,93,94,95"
48,85,8,5,5.0,8.0,1,infected,6,5.39,112.82,77.94,1.233,"74,75,76,84,86,94,95,96"
48,86,8,6,6.0,8.0,1,infected,3,5.39,112.82,77.94,1.233,"75,76,77,85,87,95,96,97"
48,87,8,7,7.0,8.0,1,infected,2,5.39,112.82,77.94,1.233,"76,77,78,86,88,96,97,98"
48,88,8,8,8.0,8.0,1,infected,2,5.39,112.82,77.94,1.233,"77,78,79,87,89,97,98,99"
48,89,8,9,9.0,8.0,1,infected,4,5.39,112.82,77.94,1.233,"78,79,88,98,99"
48,90,9,0,0.0,9.0,1,infected,3,5.39,112.82,77.94,1.233,"80,81,91"
48,91,9,1,1.0,9.0,1,infected,4,5.39,112.82,77.94,1.233,"80,81,82,90,92"
48,92,9,2,2.0,9.0,0,healthy,0,5.39,112.82,77.94,1.233,"81,82,83,91,93"
48,93,9,3,3.0,9.0,0,healthy,0,5.39,112.82,77.94,1.233,"82,83,84,92,94"
48,94,9,4,4.0,9.0,1,infected,5,5.39,112.82,77.94,1.233,"83,84,85,93,95"
48,95,9,5,5.0,9.0,1,infected,4,5.39,112.82,77.94,1.233,"84,85,86,94,96"
48,96,9,6,6.0,9.0,0,healthy,0,5.39,112.82,77.94,1.233,"85,86,87,95,97"
48,97,9,7,7.0,9.0,0,healthy,0,5.39,112.82,77.94,1.233,"86,87,88,96,98"
48,98,9,8,8.0,9.0,1,infected,6,5.39,112.82,77.94,1.233,"87,88,89,97,99"
48,99,9,9,9.0,9.0,0,healthy,0,5.39,112.82,77.94,1.233,"88,89,98"
49,0,0,0,0.0,0.0,1,infected,5,3.02,111.47,81.98,1.222,"1,10,11"
49,1,0,1,1.0,0.0,1,infected,2,3.02,111.47,81.98,1.222,"0,2,10,11,12"
49,2,0,2,2.0,0.0,1,infected,3,3.02,111.47,81.98,1.222,"1,3,11,12,13"
49,3,0,3,3.0,0.0,0,healthy,0,3.02,111.47,81.98,1.222,"2,4,12,13,14"
49,4,0,4,4.0,0.0,0,healthy,0,3.02,111.47,81.98,1.222,"3,5,13,14,15"
49,5,0,5,5.0,0.0,1,infected,1,3.02,111.47,81.98,1.222,"4,6,14,15,16"
49,6,0,6,6.0,0.0,1,infected,4,3.02,111.47,81.98,1.222,"5,7,15,16,17"
49,7,0,7,7.0,0.0,1,infected,6,3.02,111.47,81.98,1.222,"6,8,16,17,18"
49,8,0,8,8.0,0.0,1,infected,5,3.02,111.47,81.98,1.222,"7,9,17,18,19"
49,9,0,9,9.0,0.0,1,infected,7,3.02,111.47,81.98,1.222,"8,18,19"
49,10,1,0,0.0,1.0,1,infected,4,3.02,111.47,81.98,1.222,"0,1,11,20,21"
49,11,1,1,1.0,1.0,1,infected,2,3.02,111.47,81.98,1.222,"0,1,2,10,12,20,21,22"
49,12,1,2,2.0,1.0,1,infected,7,3.02,111.47,81.98,1.222,"1,2,3,11,13,21,22,23"
49,13,1,3,3.0,1.0,1,infected,7,3.02,111.47,81.98,1.222,"2,3,4,12,14,22,23,24"
49,14,1,4,4.0,1.0,1,infected,3,3.02,111.47,81.98,1.222,"3,4,5,13,15,23,24,25"
49,15,1,5,5.0,1.0,1,infected,6,3.02,111.47,81.98,1.222,"4,5,6,14,16,24,25,26"
49,16,1,6,6.0,1.0,1,infected,5,3.02,111.47,81.98,1.222,"5,6,7,15,17,25,26,27"
49,17,1,7,7.0,1.0,1,infected,6,3.02,111.47,81.98,1.222,"6,7,8,16,18,26,27,28"
49,18,1,8,8.0,1.0,1,infected,4,3.02,111.47,81.98,1.222,"7,8,9,17,19,27,28,29"
49,19,1,9,9.0,1.0,1,infected,5,3.02,111.47,81.98,1.222,"8,9,18,28,29"
49,20,2,0,0.0,2.0,1,infected,1,3.02,111.47,81.98,1.222,"10,11,21,30,31"
49,21,2,1,1.0,2.0,1,infected,3,3.02,111.47,81.98,1.222,"10,11,12,20,22,30,31,32"
49,22,2,2,2.0,2.0,1,infected,6,3.02,111.47,81.98,1.222,"11,12,13,21,23,31,32,33"
49,23,2,3,3.0,2.0,1,infected,4,3.02,111.47,81.98,1.222,"12,13,14,22,24,32,33,34"
49,24,2,4,4.0,2.0,1,infected,5,3.02,111.47,81.98,1.222,"13,14,15,23,25,33,34,35"
49,25,2,5,5.0,2.0,1,infected,4,3.02,111.47,81.98,1.222,"14,15,16,24,26,34,35,36"
49,26,2,6,6.0,2.0,1,infected,3,3.02,111.47,81.98,1.222,"15,16,17,25,27,35,36,37"
49,27,2,7,7.0,2.0,1,infected,5,3.02,111.47,81.98,1.222,"16,17,18,26,28,36,37,38"
49,28,2,8,8.0,2.0,1,infected,5,3.02,111.47,81.98,1.222,"17,18,19,27,29,37,38,39"
49,29,2,9,9.0,2.0,1,infected,6,3.02,111.47,81.98,1.222,"18,19,28,38,39"
49,30,3,0,0.0,3.0,0,healthy,0,3.02,111.47,81.98,1.222,"20,21,31,40,41"
49,31,3,1,1.0,3.0,1,infected,5,3.02,111.47,81.98,1.222,"20,21,22,30,32,40,41,42"
49,32,3,2,2.0,3.0,1,infected,1,3.02,111.47,81.98,1.222,"21,22,23,31,33,41,42,43"
49,33,3,3,3.0,3.0,1,infected,7,3.02,111.47,81.98,1.222,"22,23,24,32,34,42,43,44"
49,34,3,4,4.0,3.0,1,infected,3,3.02,111.47,81.98,1.222,"23,24,25,33,35,43,44,45"
49,35,3,5,5.0,3.0,1,infected,1,3.02,111.47,81.98,1.222,"24,25,26,34,36,44,45,46"
49,36,3,6,6.0,3.0,1,infected,2,3.02,111.47,81.98,1.222,"25,26,27,35,37,45,46,47"
49,37,3,7,7.0,3.0,1,infected,2,3.02,111.47,81.98,1.222,"26,27,28,36,38,46,47,48"
49,38,3,8,8.0,3.0,1,infected,4,3.02,111.47,81.98,1.222,"27,28,29,37,39,47,48,49"
49,39,3,9,9.0,3.0,1,infected,6,3.02,111.47,81.98,1.222,"28,29,38,48,49"
49,40,4,0,0.0,4.0,1,infected,2,3.02,111.47,81.98,1.222,"30,31,41,50,51"
49,41,4,1,1.0,4.0,0,healthy,0,3.02,111.47,81.98,1.222,"30,31,32,40,42,50,51,52"
49,42,4,2,2.0,4.0,1,infected,6,3.02,111.47,81.98,1.222,"31,32,33,41,43,51,52,53"
49,43,4,3,3.0,4.0,1,infected,6,3.02,111.47,81.98,1.222,"32,33,34,42,44,52,53,54"
49,44,4,4,4.0,4.0,1,infected,2,3.02,111.47,81.98,1.222,"33,34,35,43,45,53,54,55"
49,45,4,5,5.0,4.0,1,infected,7,3.02,111.47,81.98,1.222,"34,35,36,44,46,54,55,56"
49,46,4,6,6.0,4.0,0,healthy,0,3.02,111.47,81.98,1.222,"35,36,37,45,47,55,56,57"
49,47,4,7,7.0,4.0,1,infected,1,3.02,111.47,81.98,1.222,"36,37,38,46,48,56,57,58"
49,48,4,8,8.0,4.0,1,infected,3,3.02,111.47,81.98,1.222,"37,38,39,47,49,57,58,59"
49,49,4,9,9.0,4.0,1,infected,3,3.02,111.47,81.98,1.222,"38,39,48,58,59"
49,50,5,0,0.0,5.0,1,infected,5,3.02,111.47,81.98,1.222,"40,41,51,60,61"
49,51,5,1,1.0,5.0,1,infected,3,3.02,111.47,81.98,1.222,"40,41,42,50,52,60,61,62"
49,52,5,2,2.0,5.0,1,infected,4,3.02,111.47,81.98,1.222,"41,42,43,51,53,61,62,63"
49,53,5,3,3.0,5.0,1,infected,2,3.02,111.47,81.98,1.222,"42,43,44,52,54,62,63,64"
49,54,5,4,4.0,5.0,0,healthy,0,3.02,111.47,81.98,1.222,"43,44,45,53,55,63,64,65"
49,55,5,5,5.0,5.0,1,infected,6,3.02,111.47,81.98,1.222,"44,45,46,54,56,64,65,66"
49,56,5,6,6.0,5.0,1,infected,7,3.02,111.47,81.98,1.222,"45,46,47,55,57,65,66,67"
49,57,5,7,7.0,5.0,0,healthy,0,3.02,111.47,81.98,1.222,"46,47,48,56,58,66,67,68"
49,58,5,8,8.0,5.0,1,infected,3,3.02,111.47,81.98,1.222,"47,48,49,57,59,67,68,69"
49,59,5,9,9.0,5.0,1,infected,2,3.02,111.47,81.98,1.222,"48,49,58,68,69"
49,60,6,0,0.0,6.0,1,infected,6,3.02,111.47,81.98,1.222,"50,51,61,70,71"
49,61,6,1,1.0,6.0,1,infected,6,3.02,111.47,81.98,1.222,"50,51,52,60,62,70,71,72"
49,62,6,2,2.0,6.0,1,infected,2,3.02,111.47,81.98,1.222,"51,52,53,61,63,71,72,73"
49,63,6,3,3.0,6.0,1,infected,1,3.02,111.47,81.98,1.222,"52,53,54,62,64,72,73,74"
49,64,6,4,4.0,6.0,1,infected,7,3.02,111.47,81.98,1.222,"53,54,55,63,65,73,74,75"
49,65,6,5,5.0,6.0,1,infected,2,3.02,111.47,81.98,1.222,"54,55,56,64,66,74,75,76"
49,66,6,6,6.0,6.0,0,healthy,0,3.02,111.47,81.98,1.222,"55,56,57,65,67,75,76,77"
49,67,6,7,7.0,6.0,0,healthy,0,3.02,111.47,81.98,1.222,"56,57,58,66,68,76,77,78"
49,68,6,8,8.0,6.0,1,infected,2,3.02,111.47,81.98,1.222,"57,58,59,67,69,77,78,79"
49,69,6,9,9.0,6.0,1,infected,3,3.02,111.47,81.98,1.222,"58,59,68,78,79"
49,70,7,0,0.0,7.0,1,infected,1,3.02,111.47,81.98,1.222,"60,61,71,80,81"
49,71,7,1,1.0,7.0,1,infected,6,3.02,111.47,81.98,1.222,"60,61,62,70,72,80,81,82"
49,72,7,2,2.0,7.0,1,infected,3,3.02,111.47,81.98,1.222,"61,62,63,71,73,81,82,83"
49,73,7,3,3.0,7.0,1,infected,2,3.02,111.47,81.98,1.222,"62,63,64,72,74,82,83,84"
49,74,7,4,4.0,7.0,1,infected,7,3.02,111.47,81.98,1.222,"63,64,65,73,75,83,84,85"
49,75,7,5,5.0,7.0,1,infected,3,3.02,111.47,81.98,1.222,"64,65,66,74,76,84,85,86"
49,76,7,6,6.0,7.0,1,infected,1,3.02,111.47,81.98,1.222,"65,66,67,75,77,85,86,87"
49,77,7,7,7.0,7.0,1,infected,7,3.02,111.47,81.98,1.222,"66,67,68,76,78,86,87,88"
49,78,7,8,8.0,7.0,1,infected,7,3.02,111.47,81.98,1.222,"67,68,69,77,79,87,88,89"
49,79,7,9,9.0,7.0,1,infected,4,3.02,111.47,81.98,1.222,"68,69,78,88,89"
49,80,8,0,0.0,8.0,0,healthy,0,3.02,111.47,81.98,1.222,"70,71,81,90,91"
49,81,8,1,1.0,8.0,1,infected,5,3.02,111.47,81.98,1.222,"70,71,72,80,82,90,91,92"
49,82,8,2,2.0,8.0,1,infected,4,3.02,111.47,81.98,1.222,"71,72,73,81,83,91,92,93"
49,83,8,3,3.0,8.0,0,healthy,0,3.02,111.47,81.98,1.222,"72,73,74,82,84,92,93,94"
49,84,8,4,4.0,8.0,1,infected,7,3.02,111.47,81.98,1.222,"73,74,75,83,85,93,94,95"
49,85,8,5,5.0,8.0,1,infected,5,3.02,111.47,81.98,1.222,"74,75,76,84,86,94,95,96"
49,86,8,6,6.0,8.0,1,infected,2,3.02,111.47,81.98,1.222,"75,76,77,85,87,95,96,97"
49,87,8,7,7.0,8.0,1,infected,1,3.02,111.47,81.98,1.222,"76,77,78,86,88,96,97,98"
49,88,8,8,8.0,8.0,1,infected,1,3.02,111.47,81.98,1.222,"77,78,79,87,89,97,98,99"
49,89,8,9,9.0,8.0,1,infected,3,3.02,111.47,81.98,1.222,"78,79,88,98,99"
49,90,9,0,0.0,9.0,1,infected,2,3.02,111.47,81.98,1.222,"80,81,91"
49,91,9,1,1.0,9.0,1,infected,3,3.02,111.47,81.98,1.222,"80,81,82,90,92"
49,92,9,2,2.0,9.0,0,healthy,0,3.02,111.47,81.98,1.222,"81,82,83,91,93"
49,93,9,3,3.0,9.0,0,healthy,0,3.02,111.47,81.98,1.222,"82,83,84,92,94"
49,94,9,4,4.0,9.0,1,infected,4,3.02,111.47,81.98,1.222,"83,84,85,93,95"
